Label,H_Mean,H_Std,H_Skew,S_Mean,S_Std,S_Skew,V_Mean,V_Std,V_Skew,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273964303694398,0.133557708622151,2.41620754434197,0.682344815382477,0.19976934146839,0.0364071290775896,0.475480590581805,0.249602790184517,-0.941449907228901,2019.17020519198,0.543165460069468,0.901539418012425,0.969069083866544
Tomato__Tomato_YellowLeaf__Curl_Virus,0.342420902507995,0.131218557202494,1.53234586259833,0.547136775202242,0.245531260177229,0.481936837680148,0.242489677675115,0.148434594555041,0.3196153409275,1558.3759973584,0.566728946438347,0.921030875236033,0.976127818667917
Tomato__Tomato_YellowLeaf__Curl_Virus,0.248357974442328,0.174475404441243,1.7892704936481,0.782290641248182,0.214245567024548,-0.759419698714029,0.244191246699252,0.179384859910386,0.0749391026285244,3107.87740805447,0.587468373168697,0.838064658228171,0.952391583822695
Tomato__Tomato_YellowLeaf__Curl_Virus,0.329235653025395,0.11257019241596,2.05043762423044,0.618970155290853,0.220770525358248,0.248666252933852,0.305984480506031,0.152093452678423,-0.33610577606756,1324.68558332224,0.509664498672523,0.938296016175869,0.979707635059402
Tomato__Tomato_YellowLeaf__Curl_Virus,0.281942202649804,0.144246603136603,2.09186680648638,0.801196651245162,0.201292231534175,-1.04405262387483,0.381817917509649,0.242771803391927,-0.275975523282921,2311.26712053599,0.574473229847888,0.881613911951796,0.964594560040809
Tomato__Tomato_YellowLeaf__Curl_Virus,0.270585488163506,0.120988764306359,2.56410606522881,0.58920124276276,0.196184943158394,0.767903257733573,0.52230697284808,0.243431038672783,-1.24958503429635,1731.0349976758,0.587454938478984,0.909141043836616,0.973482919765996
Tomato__Tomato_YellowLeaf__Curl_Virus,0.311524186174129,0.151304705890927,1.49206027022694,0.64936379085001,0.239140618662115,0.0639149276271399,0.308187722989664,0.195348581212026,-0.278248495095438,2402.71207214068,0.543339931375292,0.883136503678764,0.963193748894904
Tomato__Tomato_YellowLeaf__Curl_Virus,0.289041979727316,0.143898032441289,2.06668864826381,0.747973172228024,0.197438984621979,-0.305847472073354,0.398311837760618,0.234305978837795,-0.657001839604242,2659.94045811533,0.511358083303369,0.876578199159833,0.959253363080341
Tomato__Tomato_YellowLeaf__Curl_Virus,0.26705423553332,0.144731830501471,2.2061232456111,0.749132976807679,0.194339971136455,-0.392033493055592,0.391158180025977,0.221702935317449,-0.705730263516951,2170.93981812141,0.572169444890105,0.889077080607972,0.966744181707699
Tomato__Tomato_YellowLeaf__Curl_Virus,0.258747680362399,0.143842878951506,2.17920468004287,0.709017812018777,0.182485623130644,0.0284942933869651,0.55829962173329,0.295012644961539,-1.09286181491972,2249.78534910477,0.513174505987917,0.895174718022419,0.96553637639239
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273534842667767,0.126046017757605,2.45066685704227,0.729031926874148,0.199421486912705,-0.390581512174071,0.419095635403112,0.226394146731337,-0.685279452610659,2021.01193952289,0.545666073838768,0.901100128532194,0.969040871024465
Tomato__Tomato_YellowLeaf__Curl_Virus,0.281319507875925,0.125706275653767,2.54825279123064,0.691096034907316,0.185549629233122,0.118578194865696,0.454978398417705,0.226070220606341,-0.960234026731109,1636.20278471428,0.500379517160646,0.924863427987505,0.974935619106705
Tomato__Tomato_YellowLeaf__Curl_Virus,0.264903112253951,0.15242204369793,1.8555966873315,0.710165574608032,0.228114274410691,-0.359905694702647,0.25743073864373,0.161598631420426,-0.228231291083285,2626.15314974009,0.547275689698703,0.871404597478256,0.959770938269913
Tomato__Tomato_YellowLeaf__Curl_Virus,0.245856920132993,0.127227509225005,2.74871024184735,0.754651635610605,0.13983644933526,-0.529519370218502,0.328414876039593,0.142065574984185,-1.36524651215864,1785.70895806406,0.543863322302097,0.912617285456138,0.972645389735538
Tomato__Tomato_YellowLeaf__Curl_Virus,0.285098775987543,0.15664257588601,1.69161693645549,0.596807750854645,0.292116672476047,0.200149769698761,0.265918319105453,0.197693249719294,0.15448736960446,2769.92629818982,0.617772408693194,0.847077510907126,0.957568530971357
Tomato__Tomato_YellowLeaf__Curl_Virus,0.282755848806248,0.160437128155355,1.83495497031856,0.729412722577124,0.209847070976306,-0.342460281829403,0.448720898999906,0.274612027146289,-0.667640043958159,2965.48008109008,0.548819513965773,0.854845759331923,0.954572915424478
Tomato__Tomato_YellowLeaf__Curl_Virus,0.266316604630036,0.13658551709765,2.37180415423635,0.746198664325421,0.192286899769088,-0.615976263316437,0.379099564524943,0.19556796473979,-0.908987031588372,2053.16068276477,0.63965061790585,0.880997525908957,0.968548396403726
Tomato__Tomato_YellowLeaf__Curl_Virus,0.276726094870392,0.142087146312583,2.21858697875757,0.850571152079186,0.161951837195665,-1.56496104570332,0.45075502535376,0.241634893039447,-0.833784081756337,2468.54175910436,0.530493547442536,0.881957741896419,0.962185328445093
Tomato__Tomato_YellowLeaf__Curl_Virus,0.279144530698574,0.161503873307172,1.85302005984726,0.694432820917534,0.237589593909494,-0.11131671821842,0.281591155277164,0.199629952602784,-0.0122198021775154,3118.97960772044,0.605837855853478,0.832040026694499,0.952221513362126
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269261413233019,0.134271739892094,2.37313862722999,0.644617292061154,0.202052055246654,0.292188656841649,0.549234266864765,0.276627115772867,-1.0965534281274,2099.54103545066,0.52184850763917,0.900637299208266,0.967837913059886
Tomato__Tomato_YellowLeaf__Curl_Virus,0.31143520483186,0.119315423611747,1.94008796978429,0.658942971347953,0.186968356557972,0.182860463041999,0.327007686310461,0.170469443409622,-0.559669656433559,1465.67099622807,0.639818071774838,0.914925871646085,0.977547932043075
Tomato__Tomato_YellowLeaf__Curl_Virus,0.338697128241913,0.138090483250283,1.41795668940195,0.632329799769769,0.230566363607339,0.284015074278038,0.272033811789206,0.166212445689647,-0.249256082556045,2249.24707389186,0.597585462221131,0.880247971686711,0.965544622029843
Tomato__Tomato_YellowLeaf__Curl_Virus,0.262875090313892,0.124863206652598,2.7421725448122,0.730791796871677,0.187385766217389,-0.411924007889121,0.453640460854584,0.211839609978285,-1.14184769492234,1564.67007556743,0.66559462391052,0.9038507783468,0.976031402028685
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269471910659095,0.133171919431479,2.37397483107876,0.74069317284336,0.180009354707737,-0.6042771131986,0.521113947710041,0.258520670134701,-1.17302541392831,1985.99789423143,0.533120752113351,0.904555695477361,0.969577238139837
Tomato__Tomato_YellowLeaf__Curl_Virus,0.272132779471976,0.138130320678112,2.34186890083201,0.735902067834045,0.178228631910431,-0.428325512515057,0.519938193004111,0.267338694691579,-1.11775870351206,2154.42529244999,0.573999120254698,0.889725625063894,0.966997161573989
Tomato__Tomato_YellowLeaf__Curl_Virus,0.286722511172249,0.146783088846715,1.9612753032752,0.69303659804285,0.222577880021777,-0.207196755415984,0.240711278835749,0.155813067884902,-0.293571528601612,2226.4556665718,0.543204324384032,0.891613375802626,0.965893755107663
Tomato__Tomato_YellowLeaf__Curl_Virus,0.278443620473138,0.125646912566554,2.48437880502467,0.713964864433217,0.203188068837424,-0.0537329553994662,0.384409119514434,0.211257647216235,-0.63311382883747,2123.14121765751,0.547113451799597,0.895928802050499,0.967476390660884
Tomato__Tomato_YellowLeaf__Curl_Virus,0.2657772486702,0.137787802564591,2.33428639171785,0.793343324008816,0.167366566961064,-1.09247082202588,0.529561210187506,0.272661804543687,-1.09399418143983,2300.1268231336,0.547059128489793,0.887203287178276,0.964765214106409
Tomato__Tomato_YellowLeaf__Curl_Virus,0.296128614792818,0.178631165517618,1.39101746151233,0.680190039614041,0.274926571809536,-0.193758859750155,0.2105864534992,0.176443655658304,0.293974220771417,3360.68089426847,0.682397596022118,0.787731042499975,0.948518981399074
Tomato__Tomato_YellowLeaf__Curl_Virus,0.289178983713445,0.15676578521655,1.87779104685554,0.677291113096837,0.249956113309247,-0.0827135924758607,0.284850986890515,0.198868720682434,-0.0684419644447659,2697.31100627243,0.593310418916075,0.85758472180733,0.958680897575484
Tomato__Tomato_YellowLeaf__Curl_Virus,0.249262422802579,0.123881334704131,2.69528170322058,0.671210191318633,0.201119622208066,-0.0434291703884167,0.513049139390806,0.235199441237991,-1.1201569545688,1729.09894037805,0.559099416843153,0.913321074958514,0.973512577506464
Tomato__Tomato_YellowLeaf__Curl_Virus,0.299132915758287,0.129244377218215,2.08631533312283,0.631097982607846,0.198354890429337,0.394169636255766,0.347424629723142,0.170109173668081,-1.05427444211198,1740.78928044277,0.694410496840758,0.885753115090316,0.973333497542237
Tomato__Tomato_YellowLeaf__Curl_Virus,0.260747939682355,0.141481971932408,2.32206607332856,0.7739266495225,0.194816515918619,-0.711122007505548,0.492314367977287,0.274177871699963,-0.776603455519168,2116.22165838915,0.568152786196891,0.892659812262664,0.967582388811441
Tomato__Tomato_YellowLeaf__Curl_Virus,0.26244278403748,0.136282257418776,2.48737893969346,0.71462512990272,0.199442867809566,-0.271496750742555,0.461615483681331,0.241953286105158,-0.824473943408867,1953.50140213587,0.60200175276864,0.894834161719366,0.970075039795713
Tomato__Tomato_YellowLeaf__Curl_Virus,0.277920309715721,0.185339749781918,1.44582984789975,0.653671013792387,0.306422408546494,-0.124545844959306,0.238579176234912,0.207869995450781,0.395763498448976,4093.10848598782,0.624248224291803,0.772785388094002,0.937299195986706
Tomato__Tomato_YellowLeaf__Curl_Virus,0.260969634608964,0.126738227222251,2.67911440380325,0.844129480476992,0.151651590789763,-1.39308483625341,0.493016844303181,0.229163308367816,-1.2058175210211,1718.18392151411,0.564645179099337,0.913204279891733,0.973679780614061
Tomato__Tomato_YellowLeaf__Curl_Virus,0.302592706792422,0.149363893854674,1.691377691211,0.670682514631548,0.241894607953202,-0.117457881926586,0.327598761088387,0.205734797805332,-0.293914408604247,2388.13358932739,0.674661273948425,0.851009286778452,0.963417071241921
Tomato__Tomato_YellowLeaf__Curl_Virus,0.275748041669708,0.143380351000304,2.18801464674579,0.694800110436372,0.201513450600015,-0.0867935781136746,0.510323462583355,0.276580111923465,-0.939527120825739,2362.67537413381,0.568907098987746,0.87993590383571,0.963807056156039
Tomato__Tomato_YellowLeaf__Curl_Virus,0.278426660003976,0.176438313098826,1.58250783372047,0.71744214985144,0.242818494948042,-0.304717348296948,0.278181666248847,0.214528077428379,0.0553897105600345,3516.00173725396,0.580332847847711,0.819488950347519,0.946139679270007
Tomato__Tomato_YellowLeaf__Curl_Virus,0.250354401379683,0.125995154774796,2.86453370048391,0.784012826657262,0.180553500056957,-1.00599013593531,0.40238193013227,0.198312085897614,-0.588766627097928,1649.22777799097,0.549918872283453,0.918557700389604,0.974736094087148
Tomato__Tomato_YellowLeaf__Curl_Virus,0.274693667844937,0.136780744638129,2.33412879268601,0.752839347843288,0.196901958867392,-0.537868862148159,0.372342110459838,0.198071611491173,-0.802691354702337,1965.68690008362,0.615280650697021,0.89170446682137,0.969888374692347
Tomato__Tomato_YellowLeaf__Curl_Virus,0.293596217458561,0.141815773858002,1.6567430349217,0.534267515332801,0.287991186394953,0.546345655139622,0.290005385674105,0.197324940508968,0.0763406714315565,2069.54421622307,0.637607685041534,0.880735323568117,0.968297423158348
Tomato__Tomato_YellowLeaf__Curl_Virus,0.279520461608402,0.141526104523644,2.19009828030953,0.801708901785848,0.171442052523054,-0.961381891216324,0.44732656319855,0.249094290982175,-0.750472955489113,2190.15918331518,0.655166320475225,0.869047160141981,0.966449767412451
Tomato__Tomato_YellowLeaf__Curl_Virus,0.255659729721524,0.139182065203547,2.46809849424092,0.80602961686618,0.167271474775948,-1.06738166850605,0.486046072507537,0.247386874986319,-0.931943652511637,2108.52415428636,0.495984201574176,0.903900478171936,0.967700304009094
Tomato__Tomato_YellowLeaf__Curl_Virus,0.32170083099491,0.124520778093255,1.48636209688009,0.558272595821037,0.240524159646695,0.556956148999241,0.267732409084122,0.158364949751758,-0.119330145706982,1874.15891879137,0.558810559520062,0.906363676428713,0.971290457739103
Tomato__Tomato_YellowLeaf__Curl_Virus,0.270764888310192,0.130815138902864,2.41302122316857,0.773746110027586,0.175754316465323,-0.897085808041112,0.4646929220916,0.230667715422432,-1.08940246853356,2019.42253588583,0.576586569636554,0.896046361102866,0.969065218506651
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269377177527083,0.128759087073341,2.45498210706489,0.76545117917078,0.169945911244696,-0.66474179306267,0.453136389585946,0.243427457778266,-0.584216791486162,2043.33657717516,0.622855502591659,0.885776614876182,0.968698888217292
Tomato__Tomato_YellowLeaf__Curl_Virus,0.284933243531331,0.147189398951415,2.06856371718584,0.697532387914305,0.227339992565001,-0.268573939923292,0.327693270502026,0.195271234275175,-0.419687676779338,2478.52388908182,0.570302975745701,0.874042770691313,0.962032415914801
Tomato__Tomato_YellowLeaf__Curl_Virus,0.252184071830479,0.154573407172728,1.98002493953124,0.713831296149484,0.221361992090016,-0.184333142551562,0.359730651174779,0.23349851981767,-0.24529941297558,2255.80990298758,0.588201207070824,0.881643273480174,0.965444088495901
Tomato__Tomato_YellowLeaf__Curl_Virus,0.294348736703255,0.170823429475966,1.51997312332448,0.680131237955598,0.272128046344062,-0.139661120556326,0.26362085870524,0.208282080681767,0.171730375410609,3549.69085436955,0.609329199517831,0.808042214004056,0.945623608235761
Tomato__Tomato_YellowLeaf__Curl_Virus,0.267246405138278,0.12602988813997,2.53849506414751,0.802523528524428,0.173568673663924,-1.36180715537385,0.438182277508149,0.208745021147475,-0.951114134310087,1707.64665097262,0.561154288599232,0.914288272900427,0.973841197135836
Tomato__Tomato_YellowLeaf__Curl_Virus,0.253482146990156,0.130088848879244,2.7066537595971,0.826699172727237,0.168363070840167,-1.2330608073958,0.446353150615051,0.217295276433237,-0.9524932902617,1868.23828392495,0.580818177698863,0.902975463900948,0.971381153738895
Tomato__Tomato_YellowLeaf__Curl_Virus,0.319238337043719,0.134946063717279,1.74267354229146,0.628082810567133,0.215097180717971,0.360235094004482,0.274518944372474,0.155679891754418,-0.436100923802642,2168.66949468291,0.564373295389857,0.890852867993002,0.966778959946647
Tomato__Tomato_YellowLeaf__Curl_Virus,0.309240858587925,0.120651581421427,1.45745087930036,0.563255322383977,0.241919254530769,0.49097003847769,0.259333019571067,0.1504700185586,-0.18136639469396,1463.52807960347,0.694626158023765,0.903739278210177,0.977580758584506
Tomato__Tomato_YellowLeaf__Curl_Virus,0.291604647078026,0.12568600593518,1.90305774195841,0.57551444524706,0.264040769038344,0.291893709578676,0.310146949717884,0.188103260027145,-0.096444612951804,1898.31572714526,0.616198471936879,0.895047007969663,0.970920408591525
Tomato__Tomato_YellowLeaf__Curl_Virus,0.303181897556421,0.150705921942869,1.6374745203622,0.560373897357874,0.27329535029454,0.474853819218983,0.235994503143619,0.179019689581903,0.357490364318347,1934.46406770064,0.756534982391092,0.847966693983632,0.970366665629586
Tomato__Tomato_YellowLeaf__Curl_Virus,0.282952038701386,0.143398207520449,2.06039799722368,0.616389004439344,0.261559502419777,0.15445016120439,0.238230155967712,0.162689445098973,0.202126929609193,2032.80614943565,0.593211912407537,0.892449726926385,0.968860199916733
Tomato__Tomato_YellowLeaf__Curl_Virus,0.257391315010226,0.133870634100519,2.44097641913078,0.714494823605627,0.205742730751484,-0.337091123397218,0.37879299544064,0.219861896065859,-0.458418952658823,1902.40597816247,0.593629227511891,0.899123529150587,0.970857751560011
Tomato__Tomato_YellowLeaf__Curl_Virus,0.258895398056946,0.122242856358804,2.84641927097716,0.741451650133055,0.175084187488715,-0.530500857325753,0.594059962092749,0.258123109330705,-1.53785763518282,1684.46336741055,0.509525847613127,0.921602816443045,0.974196333219814
Tomato__Tomato_YellowLeaf__Curl_Virus,0.256976734935442,0.137158799899691,2.47177333923298,0.803288707684784,0.168411294660191,-0.96868694906991,0.466513271037706,0.234316348292326,-1.03769735728246,1985.95239791558,0.528027404555337,0.905242023710398,0.96957793508095
Tomato__Tomato_YellowLeaf__Curl_Virus,0.332578620459141,0.133358964964056,1.20563813884188,0.568062424325508,0.263010509551188,0.448333157692961,0.215702821212872,0.138110443945492,-0.0944569881299483,2022.53270222954,0.666896000408242,0.875950346909562,0.969017575027121
Tomato__Tomato_YellowLeaf__Curl_Virus,0.319236723134992,0.108156594517803,2.496782098291,0.59055935186996,0.192039785245966,0.589386649571269,0.281057948418136,0.117749455135724,-1.15949305126429,1291.08495983263,0.499274634783252,0.94063300664792,0.98022235049276
Tomato__Tomato_YellowLeaf__Curl_Virus,0.302811137756592,0.195887117974312,1.21923444087711,0.733453149842373,0.285998034179286,-0.599234671827453,0.230737297505652,0.221551043439605,0.556360921433832,4314.06324454092,0.659801056838262,0.742032846151112,0.93391447235691
Tomato__Tomato_YellowLeaf__Curl_Virus,0.274014477758411,0.131365890497647,2.4294733473381,0.66127929832934,0.19836653685906,0.410043803092657,0.496659907829633,0.249543121021201,-1.06472777606819,2009.97866450747,0.540955695711466,0.902278314905982,0.969209885653991
Tomato__Tomato_YellowLeaf__Curl_Virus,0.296744651478875,0.132638664970269,2.15254298308296,0.698277800558267,0.231060578866383,-0.240256037111045,0.320677109471486,0.210151775808564,-0.056041045254426,1984.86893662371,0.563147052396898,0.900101437555651,0.969594532220838
Tomato__Tomato_YellowLeaf__Curl_Virus,0.258607562762169,0.135184047556808,2.42256870512469,0.854660255017417,0.162184809194601,-1.64084819184807,0.450026282791078,0.24567514272406,-0.645977753832964,1948.40140996195,0.56612726242289,0.901556656341224,0.970153164675828
Tomato__Tomato_YellowLeaf__Curl_Virus,0.267234728246046,0.138128476226697,2.35350527973481,0.739858143643973,0.196219832840636,-0.482642007396795,0.401848054068414,0.210256461692455,-0.868833621349154,2066.04745464656,0.616520403010525,0.885661319947804,0.968350988746223
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273635912322771,0.127539580898362,2.39966987118723,0.681406604571521,0.208271708894638,-0.0885452659262108,0.335620952151871,0.198355822117115,-0.257429278212579,1757.94918995012,0.623301487511368,0.901441648039131,0.973070631281401
Tomato__Tomato_YellowLeaf__Curl_Virus,0.284349521001867,0.156244056301587,1.90234583064761,0.719520959058799,0.199107036307884,-0.181716278143005,0.500119442143041,0.296519145136174,-0.845144721547559,2878.38148181532,0.526180340406727,0.863702221014984,0.95590714641827
Tomato__Tomato_YellowLeaf__Curl_Virus,0.234837914481706,0.126310386298451,2.9016828577658,0.695545089331366,0.15443534170069,0.390532528232505,0.552461661475287,0.239192387064105,-1.58404422436907,1588.2163128609,0.517714736265044,0.925174935974313,0.975670705991714
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269993024228171,0.171195271771704,1.6848885508805,0.733883146931102,0.232045467398487,-0.471718110187385,0.294949138392316,0.217752889730978,-0.057555627309429,3196.11794890526,0.596279430395174,0.831075893170737,0.951039859851329
Tomato__Tomato_YellowLeaf__Curl_Virus,0.268609615511088,0.130813291318572,2.53934372061775,0.802332447994666,0.169783562009141,-1.01179162949558,0.36486721270786,0.194027926644039,-0.703152984426239,1948.8011772854,0.619323600509647,0.89165607981726,0.970147040789133
Tomato__Tomato_YellowLeaf__Curl_Virus,0.236588393210405,0.137727000119274,2.62036986287418,0.736400683314752,0.154550598149521,-0.150957978991868,0.566645582964332,0.267920058592079,-1.45094173359777,1825.43537178863,0.622738942702153,0.897818051862895,0.972036835603728
Tomato__Tomato_YellowLeaf__Curl_Virus,0.328826204562287,0.136163953400642,1.64025038992858,0.65486703867292,0.210924112112761,0.234111095399768,0.286200522424535,0.160139678833393,-0.536189470259759,2054.56979027113,0.530642291422469,0.901771815861903,0.968526810810798
Tomato__Tomato_YellowLeaf__Curl_Virus,0.272277442703516,0.135488961179293,2.47763658813038,0.762085376621881,0.185624701518529,-0.573838959148888,0.482303213743155,0.252379350121068,-0.83772010373737,2015.98217332339,0.581229650430392,0.895461169903258,0.969117920139041
Tomato__Tomato_YellowLeaf__Curl_Virus,0.33142517719955,0.120012562312731,1.28781938773318,0.57284576167757,0.235048597296654,0.545762223929047,0.284597240675876,0.15671609267674,-0.24983099578349,1671.5606471915,0.665631974256979,0.897581745267811,0.974393985183954
Tomato__Tomato_YellowLeaf__Curl_Virus,0.278487476997112,0.126745356638564,2.47643752310512,0.592352212449587,0.206301702241133,0.844755660199581,0.484700324906639,0.234008004498388,-1.13131854084105,2049.05900935492,0.526240943959113,0.902617171764419,0.968611228410617
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269699156506666,0.148565285645116,2.15542779462407,0.721110392885464,0.18579490218068,-0.0902729199573377,0.521220521228753,0.282856721468827,-1.04119843423436,2650.67383577193,0.512733415744295,0.876635237979901,0.959395315015749
Tomato__Tomato_YellowLeaf__Curl_Virus,0.333669136384435,0.12086272734318,1.89580439939972,0.591748766558212,0.194834107522405,0.938580107988187,0.270218118437391,0.126605386632241,-1.03994091357851,1548.91901674692,0.581496913140469,0.919579398190587,0.976272686630715
Tomato__Tomato_YellowLeaf__Curl_Virus,0.267935786712808,0.143670449858994,2.17106443919356,0.67827675241906,0.19803086367317,0.305430719601582,0.522153178825406,0.289852850144544,-1.0081271629111,2393.95604178538,0.565815590286238,0.879199547321944,0.963327879261866
Tomato__Tomato_YellowLeaf__Curl_Virus,0.271430262239446,0.138354873259222,2.3034359948355,0.693954822976273,0.193453654139447,-0.117726734822269,0.541223011624005,0.275575540258593,-1.21990227308345,2263.22891767209,0.590691208254268,0.880680082562612,0.965330439373896
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269968348751383,0.124264595218831,2.54110108791719,0.816568191920756,0.166798253678052,-1.25985823209694,0.353753954322197,0.186588670047995,-0.507616342581992,1945.1629352414,0.611697154963813,0.893428487099931,0.970202773663582
Tomato__Tomato_YellowLeaf__Curl_Virus,0.251879391543879,0.143570836938097,2.2947010640128,0.749983599817392,0.17386166804923,-0.602345615570567,0.613230791107744,0.307725095967033,-1.20050889356841,2093.20300036087,0.617025209732933,0.884349332737953,0.967935003058197
Tomato__Tomato_YellowLeaf__Curl_Virus,0.282549662143828,0.142053266994393,2.15165336571972,0.668141157365405,0.22222503698012,0.0583136510374912,0.408635838268523,0.241576635369026,-0.502964534162234,2304.35837280625,0.522191185842373,0.891189854261235,0.964700392573434
Tomato__Tomato_YellowLeaf__Curl_Virus,0.254073190463077,0.136920716392804,2.45114257349834,0.813278731729218,0.173182837736095,-1.05678045181622,0.427297456029171,0.219017991067402,-0.904112683129133,1931.81396687821,0.602567290196348,0.895777959001128,0.970407261536792
Tomato__Tomato_YellowLeaf__Curl_Virus,0.269588545987925,0.121951701834128,2.84582344353032,0.758759035084981,0.184353128460175,-0.526486347535147,0.318685129788397,0.176424567099543,-0.147807856392441,1569.2387876785,0.563311699095049,0.920786976929817,0.975961415629925
Tomato__Tomato_YellowLeaf__Curl_Virus,0.260281428287893,0.122138634147042,2.75990931706829,0.723625326286498,0.183452915010477,-0.456822301103812,0.611751215666478,0.277030195889823,-1.37915905310146,1745.71790296476,0.577092504277092,0.910037367597111,0.973257997809976
Tomato__Tomato_YellowLeaf__Curl_Virus,0.263541657300329,0.141530678281931,2.3396242290639,0.730041919752688,0.181759513301332,-0.189124556804143,0.47917299741392,0.249625257427916,-0.950920207095189,2155.93326387072,0.534537146064735,0.896150018267059,0.966974061521588
Tomato__Tomato_YellowLeaf__Curl_Virus,0.335040030632355,0.131755774032817,1.480939614463,0.51769606306269,0.266596726613939,0.800264860306943,0.246920290320398,0.169794159429448,0.247092561600681,2097.45795010201,0.595332381259184,0.888472586959919,0.96786982306829
Tomato__Tomato_YellowLeaf__Curl_Virus,0.300201943347232,0.142350154856747,1.91030460036123,0.667298451729077,0.220997359106541,0.0327595062008785,0.249841859883454,0.157045358814147,-0.292530852641443,2287.25337148391,0.577781355435784,0.882287599589356,0.964962417716239
Tomato__Tomato_YellowLeaf__Curl_Virus,0.262787170663322,0.142855366425062,2.27878416096555,0.744149027457447,0.188282250545567,-0.43008317131641,0.562301982465297,0.301673831775636,-1.01278988471398,2324.0394848897,0.545207328017735,0.88615967563301,0.964398904949606
Tomato__Tomato_YellowLeaf__Curl_Virus,0.328345732441795,0.122982695531176,1.84057209056682,0.649152593781023,0.206885318578344,0.233041906294037,0.273733527569866,0.144054701354728,-0.570414569307024,1712.14275065819,0.533799247596179,0.917504033900168,0.97377232305977
Tomato__Tomato_YellowLeaf__Curl_Virus,0.243095884116798,0.163658131573167,1.99122154287771,0.717242312455132,0.226400560403833,-0.223112511649314,0.339268639619337,0.223042351153274,-0.259274321679995,2778.23005598581,0.526031502524113,0.868499275788736,0.957441328799237
Tomato__Tomato_YellowLeaf__Curl_Virus,0.261701917624816,0.127382581880257,2.48122064978045,0.766237425491164,0.166194319528813,-0.949072893538578,0.54565685393653,0.254391299400441,-1.32496477491304,1816.14947798117,0.655917131506087,0.891219954494852,0.972179082751514
Tomato__Tomato_YellowLeaf__Curl_Virus,0.30280573305327,0.139801783863367,1.69790253799677,0.565085258107284,0.257661630325691,0.533948880976465,0.31239741778831,0.188722404121747,-0.423216694606316,2393.49964203972,0.639869858197894,0.861527265276606,0.963334870679539
Tomato__Tomato_YellowLeaf__Curl_Virus,0.24803889689456,0.136925036967224,2.53450414672424,0.746964474552444,0.180514894351718,-0.337652507303319,0.474519762870741,0.228384740729257,-1.27280385013524,1947.2525991688,0.511506927679219,0.909245342408278,0.97017076288038
Tomato__Tomato_YellowLeaf__Curl_Virus,0.283964616384521,0.159387353320728,1.6199871982312,0.617592119991089,0.283445170701256,0.0729128078063425,0.275374929289811,0.205166482684861,0.22481360782987,2934.11498634382,0.534384328940446,0.8594807153198,0.955053385625861
Tomato__Tomato_YellowLeaf__Curl_Virus,0.298796582461735,0.128884390029363,1.98869236224049,0.706993963145738,0.202541352109446,-0.191486071927599,0.325814588884537,0.178849272441201,-0.543142530745865,2002.72335603926,0.626616301226608,0.887140812242224,0.969321027021457
Tomato__Tomato_YellowLeaf__Curl_Virus,0.287979543696926,0.165064002594566,1.50959086814321,0.628215309678051,0.290692883047186,0.0492957878631292,0.276716898583251,0.210525090032191,0.111355615139072,3135.91845836997,0.622030152382386,0.826052954524648,0.951962033419578
Tomato__Tomato_YellowLeaf__Curl_Virus,0.273534628337386,0.145198101767655,2.05443465855842,0.667502372080539,0.2386929217937,-0.0648214883680818,0.351643070838116,0.237694664493324,-0.0218049630752506,2227.83421635433,0.578430223763864,0.885178235577865,0.965872637617121
Tomato__Tomato_YellowLeaf__Curl_Virus,0.25473873021662,0.135757368238879,2.48649287810184,0.754203955079511,0.182109919896268,-0.612044045066623,0.528130903329532,0.269401686056009,-0.981320791774281,1975.52821132486,0.562276396357109,0.900676682945616,0.969737619311813
Tomato__Tomato_YellowLeaf__Curl_Virus,0.320651770312914,0.184005517284392,1.04573475055303,0.642368616391762,0.31349870418468,-0.0366084417593116,0.214113530457785,0.197566134481483,0.350126483020602,4115.10950730098,0.579133736144339,0.789791064599892,0.936962170537669
Tomato__Tomato_YellowLeaf__Curl_Virus,0.28491129472438,0.124163332996081,2.30031574513768,0.602844730147615,0.229783064515843,0.382006096099887,0.383687593586778,0.22806574772853,-0.25847191426341,1463.38931666187,0.658228170601982,0.911666743848256,0.977582884242312
Tomato__Tomato_YellowLeaf__Curl_Virus,0.249470458491858,0.125916344678185,2.74971331992924,0.697811634664764,0.151779402273851,0.242667332989637,0.513466302789481,0.222828146605843,-1.44982197947613,1485.19566389609,0.635274065450758,0.914625634089231,0.977248840932964
Tomato__Tomato_YellowLeaf__Curl_Virus,0.264815260774226,0.137383030824954,2.40046983967093,0.710901972066021,0.202485984823782,-0.249571680420902,0.500205451850914,0.249447759701296,-1.14121953534979,1775.76240207965,0.696239182476969,0.882796387618785,0.972797757321084
